,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SoTA,GA,Saves,Save%,CS,PSxG,PKatt,PKA,PKsv,PKm,Cmp,Att,Cmp%,Att,Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist,Match Report,fbref_ID,Win_Loss_Draw,Season,Before_All_Star
576,2021-06-23,Wed,MLS,Regular Season,Home,W 2–0,Minnesota Utd,Austin,Y,GK,90,3,0,3,100.0,1,0.8,0,0,0,0,6,13,46.2,26,5,42.3,39.8,4,50.0,50.5,9,1,11.1,1,14.0,Match Report,7827a6b3,W,2021,True
577,2021-06-26,Sat,MLS,Regular Season,Away,W 1–0,Minnesota Utd,Portland Timbers,Y,GK,90,3,0,2,100.0,1,0.6,0,0,0,0,5,24,20.8,16,3,56.3,48.3,17,88.2,68.4,11,1,9.1,0,9.0,Match Report,7827a6b3,W,2021,True
578,2021-07-03,Sat,MLS,Regular Season,Home,D 2–2,Minnesota Utd,San Jose,Y,GK,90,3,2,1,33.3,0,1.0,0,0,0,0,4,9,44.4,20,0,25.0,33.0,6,66.7,52.7,3,0,0.0,1,18.4,Match Report,7827a6b3,D,2021,True
579,2021-07-07,Wed,MLS,Regular Season,Away,L 0–2,Minnesota Utd,Colorado Rapids,Y,GK,90,5,2,3,60.0,0,2.0,0,0,0,0,4,17,23.5,27,4,48.1,41.4,7,57.1,51.6,5,1,20.0,3,18.2,Match Report,7827a6b3,L,2021,True
580,2021-07-18,Sun,MLS,Regular Season,Home,W 1–0,Minnesota Utd,Seattle,Y,GK,90,3,0,3,100.0,1,0.1,0,0,0,0,3,6,50.0,22,1,22.7,33.3,3,33.3,31.3,5,1,20.0,1,25.0,Match Report,7827a6b3,W,2021,True
581,2021-07-24,Sat,MLS,Regular Season,Home,W 2–1,Minnesota Utd,Portland Timbers,Y,GK,90,3,1,2,66.7,0,0.5,0,0,0,0,2,4,50.0,13,2,30.8,36.8,5,0.0,20.6,7,1,14.3,3,20.8,Match Report,7827a6b3,W,2021,True
582,2021-07-28,Wed,MLS,Regular Season,Away,D 2–2,Minnesota Utd,Los Angeles FC,Y,GK,90,5,2,3,60.0,0,2.1,0,0,0,0,7,23,30.4,16,1,75.0,60.8,11,100.0,66.4,8,0,0.0,1,8.0,Match Report,7827a6b3,D,2021,True
583,2021-07-31,Sat,MLS,Regular Season,Away,D 2–2,Minnesota Utd,Vancouver,Y,GK,90,2,2,1,50.0,0,1.6,1,1,0,0,8,19,42.1,21,1,61.9,43.5,8,75.0,62.4,8,0,0.0,0,12.7,Match Report,7827a6b3,D,2021,True
584,2021-08-07,Sat,MLS,Regular Season,Home,W 2–0,Minnesota Utd,Houston Dynamo,Y,GK,90,2,0,2,100.0,1,0.4,0,0,0,0,8,15,53.3,28,5,53.6,40.7,0,,,8,0,0.0,0,10.7,Match Report,7827a6b3,W,2021,True
585,2021-08-14,Sat,MLS,Regular Season,Home,L 0–1,Minnesota Utd,LA Galaxy,Y,GK,90,1,1,0,0.0,0,0.9,0,0,0,0,5,10,50.0,20,2,45.0,37.8,7,14.3,25.6,4,1,25.0,2,19.3,Match Report,7827a6b3,L,2021,True
586,2021-08-17,Tue,MLS,Regular Season,Away,D 1–1,Minnesota Utd,San Jose,Y,GK,90,1,1,1,0.0,0,0.1,0,0,0,0,9,10,90.0,20,7,35.0,32.1,8,37.5,37.5,10,0,0.0,0,13.0,Match Report,7827a6b3,D,2021,True
587,2021-08-21,Sat,MLS,Regular Season,Home,D 0–0,Minnesota Utd,Sporting KC,Y,GK,90,5,0,5,100.0,1,0.3,0,0,0,0,6,11,54.5,15,4,60.0,42.0,9,22.2,31.1,4,0,0.0,2,20.3,Match Report,7827a6b3,D,2021,False
588,2021-08-28,Sat,MLS,Regular Season,Away,W 2–1,Minnesota Utd,Houston Dynamo,Y,GK,90,5,1,4,80.0,0,1.2,0,0,0,0,9,27,33.3,27,6,70.4,52.0,8,100.0,73.3,12,2,16.7,1,18.0,Match Report,7827a6b3,W,2021,False
589,2021-09-11,Sat,MLS,Regular Season,Away,L 0–1,Minnesota Utd,Seattle,Y,GK,90,5,1,4,80.0,0,1.7,0,0,0,0,6,12,50.0,23,9,39.1,40.9,4,75.0,67.8,6,1,16.7,0,12.4,Match Report,7827a6b3,L,2021,False
590,2021-09-15,Wed,MLS,Regular Season,Away,L 0–4,Minnesota Utd,Sporting KC,Y,GK,90,7,4,4,57.1,0,2.1,1,1,0,0,9,23,39.1,26,8,57.7,48.1,8,100.0,69.6,4,0,0.0,0,11.2,Match Report,7827a6b3,L,2021,False
591,2021-09-18,Sat,MLS,Regular Season,Home,W 3–0,Minnesota Utd,LA Galaxy,Y,GK,90,2,0,2,100.0,1,0.8,0,0,0,0,4,18,22.2,22,5,54.5,43.4,7,85.7,64.4,12,0,0.0,1,15.0,Match Report,7827a6b3,W,2021,False
592,2021-09-25,Sat,MLS,Regular Season,Home,W 2–0,Minnesota Utd,Houston Dynamo,Y,GK,90,7,0,7,100.0,1,1.1,0,0,0,0,8,29,27.6,37,6,59.5,48.2,7,100.0,67.3,7,0,0.0,1,15.9,Match Report,7827a6b3,W,2021,False
593,2021-09-29,Wed,MLS,Regular Season,Away,L 1–3,Minnesota Utd,D.C. United,Y,GK,90,3,3,1,33.3,0,2.3,2,1,1,0,8,23,34.8,23,5,73.9,58.6,7,85.7,57.9,7,0,0.0,0,10.5,Match Report,7827a6b3,L,2021,False
594,2021-10-02,Sat,MLS,Regular Season,Away,D 0–0,Minnesota Utd,FC Dallas,Y,GK,90,4,0,4,100.0,1,0.5,0,0,0,0,10,19,52.6,33,10,36.4,37.1,7,100.0,68.1,8,2,25.0,1,12.8,Match Report,7827a6b3,D,2021,False
595,2021-10-10,Sun,MLS,Regular Season,Home,L 1–3,Minnesota Utd,Colorado Rapids,Y,GK,90,11,3,9,81.8,0,3.7,1,1,0,0,9,16,56.3,21,1,57.1,42.3,8,50.0,44.5,6,0,0.0,1,22.3,Match Report,7827a6b3,L,2021,False
596,2021-10-16,Sat,MLS,Regular Season,Away,W 1–0,Minnesota Utd,Austin,Y,GK,90,8,0,8,100.0,1,1.2,0,0,0,0,7,35,20.0,28,3,78.6,60.8,15,86.7,67.6,12,0,0.0,2,16.3,Match Report,7827a6b3,W,2021,False
597,2021-10-20,Wed,MLS,Regular Season,Home,W 3–2,Minnesota Utd,Philadelphia,Y,GK,90,6,2,4,66.7,0,1.8,0,0,0,0,7,17,41.2,25,6,48.0,44.8,9,55.6,49.8,10,1,10.0,1,15.9,Match Report,7827a6b3,W,2021,False
598,2021-10-23,Sat,MLS,Regular Season,Home,D 1–1,Minnesota Utd,Los Angeles FC,Y,GK,90,4,1,3,75.0,0,1.1,0,0,0,0,2,6,33.3,21,5,23.8,31.7,2,50.0,53.0,3,0,0.0,0,11.7,Match Report,7827a6b3,D,2021,False
599,2021-10-27,Wed,MLS,Regular Season,Away,L 1–2,Minnesota Utd,Vancouver,Y,GK,90,2,2,1,0.0,0,0.6,0,0,0,0,8,20,40.0,27,2,59.3,47.2,7,57.1,49.4,7,1,14.3,1,16.6,Match Report,7827a6b3,L,2021,False
600,2021-10-31,Sun,MLS,Regular Season,Home,W 2–1,Minnesota Utd,Sporting KC,Y,GK,90,2,1,1,50.0,0,0.9,0,0,0,0,6,15,40.0,19,0,52.6,43.3,5,100.0,65.0,6,2,33.3,0,16.3,Match Report,7827a6b3,W,2021,False
601,2021-11-07,Sun,MLS,Regular Season,Away,D 3–3,Minnesota Utd,LA Galaxy,Y,GK,90,10,3,7,70.0,0,2.9,0,0,0,0,8,21,38.1,24,2,66.7,49.5,5,100.0,67.6,14,1,7.1,2,17.0,Match Report,7827a6b3,D,2021,False
602,2021-11-03,Wed,MLS,Regular Season,Away,L 0–2,Houston Dynamo,CF Montréal,Y,GK,90,6,2,4,66.7,0,0.8,0,0,0,0,3,13,23.1,24,9,41.7,32.2,9,33.3,34.9,9,1,11.1,0,10.1,Match Report,3f394ec5,L,2021,False
603,2021-08-28,Sat,MLS,Regular Season,Home,L 1–2,Houston Dynamo,Minnesota Utd,Y,GK,90,4,2,2,50.0,0,1.8,0,0,0,0,1,5,20.0,17,4,17.6,24.6,5,40.0,33.0,5,0,0.0,1,15.5,Match Report,f4a12161,L,2021,False
604,2021-09-03,Fri,MLS,Regular Season,Home,L 0–2,Houston Dynamo,Portland Timbers,Y,GK,90,3,2,2,66.7,0,1.8,1,1,0,0,3,6,50.0,18,4,33.3,32.9,3,0.0,21.3,5,0,0.0,1,17.4,Match Report,f4a12161,L,2021,False
605,2021-09-11,Sat,MLS,Regular Season,Home,W 3–0,Houston Dynamo,Austin,Y,GK,90,2,0,1,100.0,1,0.6,0,0,0,0,1,7,14.3,9,2,22.2,31.2,9,55.6,44.1,13,1,7.7,0,16.0,Match Report,f4a12161,W,2021,False
606,2021-09-15,Wed,MLS,Regular Season,Away,D 1–1,Houston Dynamo,LA Galaxy,Y,GK,90,4,1,3,75.0,0,1.2,0,0,0,0,6,15,40.0,13,2,76.9,50.2,9,55.6,43.9,14,0,0.0,0,10.0,Match Report,f4a12161,D,2021,False
607,2021-09-18,Sat,MLS,Regular Season,Home,W 3–2,Houston Dynamo,FC Dallas,Y,GK,90,4,2,2,50.0,0,1.1,0,0,0,0,6,20,30.0,19,3,68.4,49.6,11,63.6,51.0,11,0,0.0,2,14.1,Match Report,f4a12161,W,2021,False
608,2021-09-25,Sat,MLS,Regular Season,Away,L 0–2,Houston Dynamo,Minnesota Utd,Y,GK,90,6,2,4,66.7,0,1.4,0,0,0,0,0,3,0.0,17,5,17.6,24.4,7,0.0,16.1,7,0,0.0,1,14.5,Match Report,f4a12161,L,2021,False
609,2021-09-29,Wed,MLS,Regular Season,Home,D 0–0,Houston Dynamo,Vancouver,Y,GK,90,1,0,1,100.0,1,0.0,0,0,0,0,1,1,100.0,17,5,5.9,20.2,6,0.0,16.0,4,1,25.0,1,18.6,Match Report,f4a12161,D,2021,False
610,2021-10-03,Sun,MLS,Regular Season,Away,L 2–4,Houston Dynamo,Sporting KC,Y,GK,90,8,4,5,62.5,0,4.2,1,1,0,0,2,7,28.6,13,3,30.8,33.4,10,30.0,38.6,8,0,0.0,1,19.5,Match Report,f4a12161,L,2021,False
611,2021-10-16,Sat,MLS,Regular Season,Home,W 2–1,Houston Dynamo,Seattle,Y,GK,90,3,1,2,66.7,0,0.8,0,0,0,0,2,12,16.7,10,3,50.0,43.4,11,63.6,49.3,18,2,11.1,1,14.6,Match Report,f4a12161,W,2021,False
612,2021-10-20,Wed,MLS,Regular Season,Home,L 0–3,Houston Dynamo,LA Galaxy,Y,GK,90,4,3,3,50.0,0,1.3,1,1,0,0,2,3,66.7,14,4,7.1,25.5,7,28.6,27.1,9,1,11.1,0,11.0,Match Report,f4a12161,L,2021,False
613,2021-10-31,Sun,MLS,Regular Season,Home,L 0–1,Houston Dynamo,Colorado Rapids,Y,GK,90,6,1,5,83.3,0,1.0,0,0,0,0,0,0,,14,4,0.0,22.6,6,0.0,19.3,4,1,25.0,0,,Match Report,f4a12161,L,2021,False
614,2021-04-24,Sat,MLS,Regular Season,Away,W 2–1,Real Salt Lake,Minnesota Utd,Y,GK,90,2,1,1,50.0,0,0.2,0,0,0,0,17,37,45.9,35,4,77.1,47.5,12,83.3,47.9,19,0,0.0,0,9.7,Match Report,dba6b279,W,2021,True
615,2021-05-01,Sat,MLS,Regular Season,Home,W 3–1,Real Salt Lake,Sporting KC,Y,GK,90,1,1,0,0.0,0,0.7,0,0,0,0,7,23,30.4,24,3,54.2,39.8,14,71.4,51.1,9,0,0.0,0,12.7,Match Report,dba6b279,W,2021,True
616,2021-05-07,Fri,MLS,Regular Season,Home,L 1–2,Real Salt Lake,San Jose,Y,GK,90,6,2,4,66.7,0,1.9,0,0,0,0,6,13,46.2,10,2,70.0,45.0,8,75.0,51.6,11,1,9.1,0,9.0,Match Report,dba6b279,L,2021,True
617,2021-05-15,Sat,MLS,Regular Season,Home,D 0–0,Real Salt Lake,Nashville,Y,GK,90,3,0,3,100.0,1,0.2,0,0,0,0,4,8,50.0,17,4,29.4,28.5,5,60.0,45.0,12,0,0.0,0,16.0,Match Report,dba6b279,D,2021,True
618,2021-05-22,Sat,MLS,Regular Season,Away,D 2–2,Real Salt Lake,FC Dallas,Y,GK,90,10,2,9,90.0,0,3.2,1,1,0,0,13,25,52.0,25,1,76.0,49.5,10,60.0,45.6,16,0,0.0,0,7.7,Match Report,dba6b279,D,2021,True
619,2021-06-18,Fri,MLS,Regular Season,Home,W 3–1,Real Salt Lake,Vancouver,Y,GK,90,2,1,1,50.0,0,1.2,0,0,0,0,6,12,50.0,20,3,30.0,28.7,13,46.2,39.0,9,2,22.2,2,20.3,Match Report,dba6b279,W,2021,True
620,2021-06-23,Wed,MLS,Regular Season,Away,L 1–2,Real Salt Lake,Seattle,Y,GK,90,5,2,4,80.0,0,1.7,1,1,0,0,10,28,35.7,23,3,69.6,47.0,12,100.0,64.3,12,0,0.0,0,13.9,Match Report,dba6b279,L,2021,True
621,2021-06-26,Sat,MLS,Regular Season,Home,D 1–1,Real Salt Lake,Houston Dynamo,Y,GK,90,3,1,2,66.7,0,1.0,0,0,0,0,8,21,38.1,27,7,55.6,40.7,10,60.0,45.1,4,1,25.0,0,17.1,Match Report,dba6b279,D,2021,True
622,2021-07-03,Sat,MLS,Regular Season,Home,L 0–1,Real Salt Lake,Los Angeles FC,Y,GK,90,1,1,0,0.0,0,0.7,0,0,0,0,5,10,50.0,20,8,35.0,33.1,9,33.3,34.4,3,1,33.3,2,19.5,Match Report,dba6b279,L,2021,True
623,2021-07-07,Wed,MLS,Regular Season,Away,W 4–0,Real Salt Lake,Vancouver,Y,GK,90,2,0,2,100.0,1,0.3,0,0,0,0,10,21,47.6,27,2,55.6,45.1,10,60.0,51.3,4,1,25.0,1,17.3,Match Report,dba6b279,W,2021,True
624,2021-07-17,Sat,MLS,Regular Season,Away,L 1–2,Real Salt Lake,Los Angeles FC,Y,GK,90,8,2,6,75.0,0,2.6,1,0,1,0,4,14,28.6,23,3,39.1,42.7,9,55.6,45.6,8,0,0.0,0,13.3,Match Report,dba6b279,L,2021,True
625,2021-07-21,Wed,MLS,Regular Season,Home,D 2–2,Real Salt Lake,LA Galaxy,Y,GK,90,6,2,4,66.7,0,2.2,0,0,0,0,11,26,42.3,32,5,65.6,45.0,7,71.4,49.6,11,0,0.0,2,13.0,Match Report,dba6b279,D,2021,True
626,2021-07-24,Sat,MLS,Regular Season,Home,W 3–0,Real Salt Lake,Colorado Rapids,Y,GK,90,1,0,1,100.0,1,0.0,0,0,0,0,4,17,23.5,19,2,52.6,46.3,8,87.5,57.8,10,2,20.0,0,17.0,Match Report,dba6b279,W,2021,True
627,2021-09-12,Sun,MLS,Regular Season,Away,L 2–3,Real Salt Lake,Los Angeles FC,Y,GK,90,7,3,5,57.1,0,1.5,0,0,0,0,11,16,68.8,20,3,60.0,39.9,8,50.0,41.4,4,0,0.0,1,13.3,Match Report,dba6b279,L,2021,False
628,2021-09-15,Wed,MLS,Regular Season,Away,W 4–3,Real Salt Lake,San Jose,Y,GK,90,6,3,3,50.0,0,1.5,0,0,0,0,3,19,15.8,17,2,58.8,45.5,10,90.0,59.3,9,0,0.0,0,11.2,Match Report,dba6b279,W,2021,False
629,2021-09-18,Sat,MLS,Regular Season,Home,W 1–0,Real Salt Lake,Seattle,Y,GK,90,2,0,2,100.0,1,0.1,0,0,0,0,4,11,36.4,11,4,45.5,46.6,9,66.7,47.2,15,1,6.7,0,8.5,Match Report,dba6b279,W,2021,False
630,2021-09-25,Sat,MLS,Regular Season,Away,L 1–6,Real Salt Lake,Portland Timbers,Y,GK,90,9,6,3,33.3,0,3.7,0,0,0,0,8,12,66.7,18,3,38.9,33.8,5,100.0,63.0,7,0,0.0,2,16.2,Match Report,dba6b279,L,2021,False
631,2021-09-29,Wed,MLS,Regular Season,Home,W 2–1,Real Salt Lake,LA Galaxy,Y,GK,90,4,1,3,75.0,0,1.5,0,0,0,0,14,29,48.3,24,5,66.7,46.3,15,86.7,57.2,22,3,13.6,0,10.9,Match Report,dba6b279,W,2021,False
632,2021-10-02,Sat,MLS,Regular Season,Away,L 1–2,Real Salt Lake,Austin,Y,GK,90,8,2,6,75.0,0,2.9,0,0,0,0,3,8,37.5,13,5,30.8,32.8,9,44.4,39.8,3,0,0.0,1,15.4,Match Report,dba6b279,L,2021,False
633,2021-10-16,Sat,MLS,Regular Season,Home,W 3–1,Real Salt Lake,Colorado Rapids,Y,GK,90,3,1,2,66.7,0,1.0,0,0,0,0,8,17,47.1,16,2,75.0,49.9,5,100.0,67.8,11,1,9.1,0,9.5,Match Report,dba6b279,W,2021,False
634,2021-10-23,Sat,MLS,Regular Season,Away,L 0–1,Real Salt Lake,Chicago Fire,Y,GK,90,9,1,8,88.9,0,1.8,0,0,0,0,13,26,50.0,29,7,62.1,41.3,8,100.0,63.0,9,1,11.1,0,12.1,Match Report,dba6b279,L,2021,False
635,2021-10-27,Wed,MLS,Regular Season,Away,W 2–1,Real Salt Lake,FC Dallas,Y,GK,90,6,1,5,83.3,0,1.3,0,0,0,0,7,17,41.2,20,8,55.0,42.2,12,50.0,40.0,6,1,16.7,0,14.1,Match Report,dba6b279,W,2021,False
636,2021-10-30,Sat,MLS,Regular Season,Home,L 3–4,Real Salt Lake,San Jose,Y,GK,90,6,4,2,33.3,0,3.8,0,0,0,0,7,23,30.4,28,5,53.6,40.4,14,57.1,44.0,9,4,44.4,0,10.3,Match Report,dba6b279,L,2021,False
637,2021-11-03,Wed,MLS,Regular Season,Home,L 1–3,Real Salt Lake,Portland Timbers,Y,GK,90,3,3,1,0.0,0,1.7,0,0,0,0,3,10,30.0,14,2,35.7,31.5,7,71.4,49.7,4,1,25.0,2,22.0,Match Report,dba6b279,L,2021,False
638,2021-11-07,Sun,MLS,Regular Season,Away,W 1–0,Real Salt Lake,Sporting KC,Y,GK,90,4,0,4,100.0,1,0.9,0,0,0,0,18,31,58.1,25,1,76.0,51.3,12,100.0,65.6,11,1,9.1,0,12.0,Match Report,dba6b279,W,2021,False
639,2021-11-23,Tue,MLS,First Round,Away,D 0 (6)–0 (5),Real Salt Lake,Seattle,Y,GK,120,3,0,3,100.0,1,0.1,0,0,0,0,16,40,40.0,38,1,84.2,52.3,8,100.0,61.0,24,3,12.5,2,13.9,Match Report,dba6b279,D,2021,False
640,2021-11-28,Sun,MLS,Conference Semifinals,Away,W 2–1,Real Salt Lake,Sporting KC,Y,GK,90,1,1,1,100.0,0,1.0,1,1,0,0,8,28,28.6,29,4,69.0,43.8,9,88.9,57.0,4,0,0.0,0,16.3,Match Report,dba6b279,W,2021,False
641,2021-12-04,Sat,MLS,Conference Finals,Away,L 0–2,Real Salt Lake,Portland Timbers,Y,GK,90,7,2,5,71.4,0,2.3,0,0,0,0,9,16,56.3,16,2,50.0,43.1,8,100.0,64.5,7,0,0.0,1,16.3,Match Report,dba6b279,L,2021,False
642,2021-05-12,Wed,MLS,Regular Season,Away,W 2–0,CF Montréal,Inter Miami,Y,GK,90,1,0,1,100.0,1,0.0,0,0,0,0,0,2,0.0,8,2,25.0,32.5,5,0.0,16.0,15,1,6.7,0,11.0,Match Report,901408ac,W,2021,True
643,2021-06-26,Sat,MLS,Regular Season,Away,D 1–1,CF Montréal,Nashville,Y,GK,90,6,1,5,83.3,0,2.2,0,0,0,0,3,11,27.3,25,5,32.0,33.5,10,30.0,29.2,12,2,16.7,0,9.2,Match Report,901408ac,D,2021,True
644,2021-07-03,Sat,MLS,Regular Season,Home,W 1–0,CF Montréal,Inter Miami,Y,GK,90,3,0,3,100.0,1,0.3,0,0,0,0,1,5,20.0,22,6,18.2,24.3,3,33.3,31.3,9,2,22.2,0,12.6,Match Report,901408ac,W,2021,True
645,2021-07-07,Wed,MLS,Regular Season,Home,W 2–1,CF Montréal,NYCFC,Y,GK,90,4,1,3,75.0,0,1.1,0,0,0,0,3,13,23.1,33,8,24.2,27.9,10,50.0,35.3,8,0,0.0,0,14.0,Match Report,901408ac,W,2021,True
646,2021-07-17,Sat,MLS,Regular Season,Home,W 5–4,CF Montréal,FC Cincinnati,Y,GK,90,5,4,1,20.0,0,3.4,0,0,0,0,2,5,40.0,19,0,26.3,31.1,0,,,4,0,0.0,1,12.3,Match Report,901408ac,W,2021,True
647,2021-07-21,Wed,MLS,Regular Season,Away,L 0–1,CF Montréal,NYCFC,Y,GK,90,5,1,4,80.0,0,1.8,0,0,0,0,6,18,33.3,40,9,37.5,34.7,8,37.5,37.3,6,1,16.7,0,8.5,Match Report,901408ac,L,2021,True
648,2021-07-25,Sun,MLS,Regular Season,Away,L 1–2,CF Montréal,New England,Y,GK,90,3,2,1,33.3,0,1.1,0,0,0,0,6,10,60.0,28,6,25.0,28.8,9,33.3,27.0,9,3,33.3,1,15.2,Match Report,901408ac,L,2021,True
649,2021-07-31,Sat,MLS,Regular Season,Away,L 1–2,CF Montréal,Inter Miami,Y,GK,90,3,2,2,66.7,0,1.1,1,1,0,0,1,4,25.0,12,1,25.0,30.1,7,14.3,26.0,11,1,9.1,2,17.3,Match Report,901408ac,L,2021,True
650,2021-08-04,Wed,MLS,Regular Season,Home,D 2–2,CF Montréal,Atlanta Utd,Y,GK,90,2,2,1,50.0,0,1.3,1,1,0,0,1,8,12.5,20,1,30.0,33.8,7,28.6,22.9,8,1,12.5,0,9.0,Match Report,901408ac,D,2021,True
651,2021-09-11,Sat,MLS,Regular Season,Home,L 0–1,CF Montréal,Nashville,Y,GK,90,8,1,7,87.5,0,0.8,0,0,0,0,3,5,60.0,22,6,18.2,26.1,4,25.0,30.3,9,0,0.0,0,11.0,Match Report,901408ac,L,2021,False
652,2021-09-15,Wed,MLS,Regular Season,Away,W 4–2,CF Montréal,Orlando City,Y,GK,90,3,2,1,33.3,0,1.3,0,0,0,0,2,4,50.0,17,4,23.5,29.3,5,0.0,10.8,6,1,16.7,0,11.4,Match Report,901408ac,W,2021,False
653,2021-09-19,Sun,MLS,Regular Season,Home,W 2–0,CF Montréal,Chicago Fire,Y,GK,90,4,0,4,100.0,1,0.2,0,0,0,0,2,5,40.0,25,4,20.0,27.6,5,0.0,19.6,10,3,30.0,1,15.8,Match Report,901408ac,W,2021,False
654,2021-09-25,Sat,MLS,Regular Season,Away,L 1–2,CF Montréal,Columbus Crew,Y,GK,90,6,2,4,66.7,0,1.6,0,0,0,0,5,6,83.3,28,10,17.9,28.0,5,20.0,21.6,5,1,20.0,0,14.6,Match Report,901408ac,L,2021,False
655,2021-09-29,Wed,MLS,Regular Season,Home,L 1–4,CF Montréal,New England,Y,GK,90,7,4,4,42.9,0,2.7,0,0,0,0,4,7,57.1,17,2,35.3,33.6,6,16.7,20.3,7,1,14.3,0,10.5,Match Report,901408ac,L,2021,False
656,2021-10-02,Sat,MLS,Regular Season,Home,W 2–1,CF Montréal,Atlanta Utd,Y,GK,90,3,1,2,66.7,0,0.9,0,0,0,0,4,9,44.4,18,4,27.8,26.1,8,50.0,36.8,12,2,16.7,0,10.0,Match Report,901408ac,W,2021,False
657,2021-10-16,Sat,MLS,Regular Season,Home,D 2–2,CF Montréal,Philadelphia,Y,GK,90,2,2,1,0.0,0,0.4,0,0,0,0,1,1,100.0,16,4,0.0,24.3,5,20.0,27.2,5,1,20.0,0,10.0,Match Report,901408ac,D,2021,False
658,2021-10-20,Wed,MLS,Regular Season,Away,D 1–1,CF Montréal,Orlando City,Y,GK,90,3,1,2,66.7,0,0.6,0,0,0,0,4,8,50.0,24,5,25.0,31.5,9,22.2,26.7,10,1,10.0,1,12.9,Match Report,901408ac,D,2021,False
659,2021-10-23,Sat,MLS,Regular Season,Away,D 1–1,CF Montréal,Toronto FC,Y,GK,90,9,1,8,88.9,0,2.0,0,0,0,0,4,11,36.4,22,6,50.0,37.5,10,0.0,22.2,17,1,5.9,0,8.8,Match Report,901408ac,D,2021,False
660,2021-04-17,Sat,MLS,Regular Season,Away,W 2–1,Sporting KC,NY Red Bulls,Y,GK,90,3,1,2,66.7,0,0.8,0,0,0,0,9,23,39.1,22,3,81.8,55.5,7,71.4,52.6,13,2,15.4,1,12.0,Match Report,6b306c92,W,2021,True
661,2021-04-23,Fri,MLS,Regular Season,Home,D 1–1,Sporting KC,Orlando City,Y,GK,90,4,1,3,75.0,0,0.8,0,0,0,0,8,16,50.0,17,3,70.6,47.5,6,66.7,45.3,8,0,0.0,1,15.7,Match Report,6b306c92,D,2021,True
662,2021-05-01,Sat,MLS,Regular Season,Away,L 1–3,Sporting KC,Real Salt Lake,Y,GK,90,4,3,1,25.0,0,0.9,0,0,0,0,4,10,40.0,13,3,38.5,41.7,8,62.5,49.6,5,0,0.0,0,9.4,Match Report,6b306c92,L,2021,True
663,2021-05-09,Sun,MLS,Regular Season,Home,W 2–1,Sporting KC,Austin,Y,GK,90,6,1,5,83.3,0,0.6,0,0,0,0,2,4,50.0,19,3,15.8,29.9,7,14.3,23.1,4,1,25.0,0,10.3,Match Report,6b306c92,W,2021,True
664,2021-05-12,Wed,MLS,Regular Season,Away,L 0–1,Sporting KC,Houston Dynamo,Y,GK,90,1,1,0,0.0,0,0.3,0,0,0,0,1,5,20.0,13,2,23.1,27.6,5,40.0,45.2,9,2,22.2,0,16.0,Match Report,6b306c92,L,2021,True
665,2021-10-27,Wed,MLS,Regular Season,Home,W 2–0,Sporting KC,LA Galaxy,Y,GK,90,2,0,2,100.0,1,0.2,0,0,0,0,4,7,57.1,25,5,24.0,31.6,2,50.0,46.5,8,1,12.5,0,12.3,Match Report,6b306c92,W,2021,False
666,2021-08-21,Sat,MLS,Regular Season,Away,L 1–2,Real Salt Lake,Colorado Rapids,N,GK,45,5,2,3,60.0,0,1.1,0,0,0,0,1,5,20.0,5,1,80.0,58.6,2,50.0,54.0,4,0,0.0,0,10.0,Match Report,5ba8a3f3,L,2021,False
667,2021-08-29,Sun,MLS,Regular Season,Away,L 1–4,Real Salt Lake,Vancouver,Y,GK,90,5,4,2,20.0,0,2.4,0,0,0,0,8,16,50.0,21,4,42.9,37.5,11,63.6,52.3,9,0,0.0,0,5.3,Match Report,5ba8a3f3,L,2021,False
668,2021-09-04,Sat,MLS,Regular Season,Home,W 3–2,Real Salt Lake,FC Dallas,Y,GK,90,2,2,0,0.0,0,1.5,0,0,0,0,6,19,31.6,20,6,40.0,39.6,13,84.6,69.8,6,0,0.0,0,14.9,Match Report,5ba8a3f3,W,2021,False
669,2021-07-22,Thu,MLS,Regular Season,Away,W 1–0,Seattle,Austin,Y,GK,90,3,0,3,100.0,1,0.5,0,0,0,0,6,17,35.3,11,1,63.6,48.5,10,100.0,68.7,16,1,6.3,0,4.5,Match Report,d9178ea2,W,2021,True
670,2021-08-18,Wed,MLS,Regular Season,Away,W 1–0,Seattle,FC Dallas,Y,GK,90,2,0,2,100.0,1,0.2,0,0,0,0,8,30,26.7,18,2,77.8,53.0,16,100.0,62.3,10,1,10.0,0,9.7,Match Report,d9178ea2,W,2021,True
671,2021-06-23,Wed,MLS,Regular Season,Home,W 2–0,Los Angeles FC,FC Dallas,Y,GK,90,1,0,1,100.0,1,0.0,0,0,0,0,5,11,45.5,20,7,35.0,33.3,10,40.0,36.4,8,1,12.5,0,12.8,Match Report,3349dcba,W,2021,True
672,2021-06-26,Sat,MLS,Regular Season,Away,L 1–2,Los Angeles FC,Sporting KC,Y,GK,90,3,2,1,33.3,0,1.4,0,0,0,0,4,17,23.5,27,4,40.7,37.5,11,54.5,38.0,15,1,6.7,1,15.4,Match Report,3349dcba,L,2021,True
