,Date,Day,Comp,Round,Venue,Result,Squad,Opponent,Start,Pos,Min,SoTA,GA,Saves,Save%,CS,PSxG,PKatt,PKA,PKsv,PKm,Cmp,Att,Cmp%,Att,Thr,Launch%,AvgLen,Att,Launch%,AvgLen,Opp,Stp,Stp%,#OPA,AvgDist,Match Report,fbref_ID,Win_Loss_Draw,Season,Before_All_Star
585,2018-06-09,Sat,MLS,Regular Season,Away,L 0–3,Real Salt Lake,LA Galaxy,Y*,GK,90,5,3,2,40.0,0,2.3,0,0,0,0,5,12,41.7,24,4,33.3,33.9,4,100.0,61.3,5,1,20.0,0,8.5,Match Report,cf975d73,L,2018,True
586,2018-06-23,Sat,MLS,Regular Season,Home,D 1–1,Real Salt Lake,San Jose,Y,GK,90,4,1,3,75.0,0,0.9,0,0,0,0,6,10,60.0,24,7,16.7,26.5,12,50.0,40.8,7,0,0.0,0,11.2,Match Report,cf975d73,D,2018,True
587,2018-06-30,Sat,MLS,Regular Season,Away,L 1–2,Real Salt Lake,Columbus Crew,Y,GK,90,3,2,2,66.7,0,1.6,1,1,0,0,0,5,0.0,27,3,11.1,24.0,10,20.0,32.0,4,0,0.0,0,14.0,Match Report,cf975d73,L,2018,True
588,2018-07-04,Wed,MLS,Regular Season,Home,W 4–2,Real Salt Lake,Sporting KC,Y*,GK,90,3,2,1,33.3,0,1.7,0,0,0,0,8,30,26.7,27,0,74.1,53.7,10,100.0,69.2,8,1,12.5,0,20.0,Match Report,cf975d73,W,2018,True
589,2018-07-07,Sat,MLS,Regular Season,Home,W 2–0,Real Salt Lake,FC Dallas,Y,GK,90,1,0,1,100.0,1,0.8,0,0,0,0,13,23,56.5,39,4,43.6,38.7,8,75.0,54.8,3,0,0.0,1,16.9,Match Report,cf975d73,W,2018,True
590,2018-07-14,Sat,MLS,Regular Season,Away,L 2–3,Real Salt Lake,Minnesota Utd,Y,GK,90,6,3,3,50.0,0,2.2,0,0,0,0,3,15,20.0,29,6,41.4,36.9,5,60.0,43.6,9,1,11.1,0,9.6,Match Report,cf975d73,L,2018,True
591,2018-07-21,Sat,MLS,Regular Season,Home,D 2–2,Real Salt Lake,Colorado Rapids,Y,GK,90,5,2,4,80.0,0,1.9,1,1,0,0,8,31,25.8,37,6,54.1,44.4,13,84.6,59.6,2,0,0.0,1,14.8,Match Report,cf975d73,D,2018,True
592,2018-07-28,Sat,MLS,Regular Season,Away,D 0–0,Real Salt Lake,San Jose,Y,GK,90,2,0,2,100.0,1,0.1,0,0,0,0,12,23,52.2,30,0,50.0,38.8,11,72.7,49.3,14,0,0.0,0,7.5,Match Report,cf975d73,D,2018,True
593,2018-08-04,Sat,MLS,Regular Season,Home,W 2–1,Real Salt Lake,Chicago Fire,Y,GK,90,4,1,3,75.0,0,0.5,0,0,0,0,3,12,25.0,21,4,28.6,31.3,12,50.0,42.7,15,1,6.7,2,16.4,Match Report,cf975d73,W,2018,False
594,2018-08-11,Sat,MLS,Regular Season,Home,D 1–1,Real Salt Lake,Montreal Impact,Y,GK,90,4,1,3,75.0,0,1.0,0,0,0,0,10,16,62.5,21,4,33.3,32.8,11,81.8,59.0,3,0,0.0,1,16.5,Match Report,cf975d73,D,2018,False
595,2018-08-15,Wed,MLS,Regular Season,Away,L 0–2,Real Salt Lake,Los Angeles FC,Y,GK,45,3,2,1,33.3,0,1.5,0,0,0,0,5,8,62.5,15,1,46.7,34.9,3,33.3,43.0,2,0,0.0,0,12.3,Match Report,cf975d73,L,2018,False
596,2018-08-25,Sat,MLS,Regular Season,Away,W 6–0,Real Salt Lake,Colorado Rapids,Y,GK,90,0,0,0,,1,0.0,0,0,0,0,2,4,50.0,18,3,11.1,22.4,3,66.7,42.0,3,0,0.0,1,18.5,Match Report,cf975d73,W,2018,False
597,2018-09-01,Sat,MLS,Regular Season,Home,W 6–2,Real Salt Lake,LA Galaxy,Y,GK,90,3,2,1,33.3,0,0.6,0,0,0,0,7,19,36.8,21,5,57.1,39.1,8,87.5,59.4,5,0,0.0,0,11.7,Match Report,cf975d73,W,2018,False
598,2018-09-15,Sat,MLS,Regular Season,Home,D 1–1,Real Salt Lake,Minnesota Utd,Y,GK,90,2,1,1,50.0,0,0.8,0,0,0,0,9,15,60.0,33,6,33.3,31.2,8,50.0,47.8,2,1,50.0,1,14.8,Match Report,cf975d73,D,2018,False
599,2018-09-22,Sat,MLS,Regular Season,Away,L 0–2,Real Salt Lake,Atlanta Utd,Y,GK,90,8,2,6,75.0,0,1.7,0,0,0,0,4,10,40.0,18,4,22.2,29.7,11,54.5,46.8,5,1,20.0,1,14.7,Match Report,cf975d73,L,2018,False
600,2018-09-30,Sun,MLS,Regular Season,Away,D 1–1,Real Salt Lake,Sporting KC,Y,GK,90,6,1,5,83.3,0,1.9,0,0,0,0,14,34,41.2,36,8,55.6,40.5,14,100.0,63.0,10,0,0.0,0,13.2,Match Report,cf975d73,D,2018,False
601,2018-10-06,Sat,MLS,Regular Season,Home,L 1–4,Real Salt Lake,Portland Timbers,Y,GK,90,8,4,4,50.0,0,3.6,0,0,0,0,7,8,87.5,37,5,13.5,23.1,8,37.5,33.6,5,0,0.0,2,19.6,Match Report,cf975d73,L,2018,False
602,2018-10-18,Thu,MLS,Regular Season,Home,W 4–1,Real Salt Lake,New England,Y*,GK,90,5,1,4,80.0,0,3.0,1,0,1,0,6,20,30.0,21,0,81.0,48.7,4,75.0,55.3,6,0,0.0,0,6.0,Match Report,cf975d73,W,2018,False
603,2018-10-21,Sun,MLS,Regular Season,Away,L 0–3,Real Salt Lake,Portland Timbers,Y,GK,90,8,3,5,62.5,0,2.1,0,0,0,0,3,9,33.3,30,4,23.3,28.8,9,22.2,31.7,4,1,25.0,1,13.4,Match Report,cf975d73,L,2018,False
604,2018-11-01,Thu,MLS,Knockout round,Away,W 3–2,Real Salt Lake,Los Angeles FC,Y,GK,90,8,2,6,75.0,0,2.3,0,0,0,0,9,26,34.6,21,2,71.4,49.4,11,100.0,59.2,13,1,7.7,0,8.6,Match Report,cf975d73,W,2018,False
605,2018-11-04,Sun,MLS,Conference Semifinals,Home,D 1–1,Real Salt Lake,Sporting KC,Y,GK,90,5,1,4,80.0,0,0.6,0,0,0,0,9,22,40.9,39,6,33.3,29.9,9,100.0,61.0,5,0,0.0,1,12.5,Match Report,cf975d73,D,2018,False
606,2018-11-11,Sun,MLS,Conference Semifinals,Away,L 2–4,Real Salt Lake,Sporting KC,Y,GK,90,5,4,2,40.0,0,3.1,1,1,0,0,3,22,13.6,25,5,48.0,37.2,12,83.3,53.0,5,0,0.0,1,13.1,Match Report,cf975d73,L,2018,False
607,2018-03-10,Sat,MLS,Regular Season,Home,W 4–0,NY Red Bulls,Portland Timbers,Y*,GK,90,1,0,1,100.0,1,0.2,0,0,0,0,5,17,29.4,15,3,73.3,45.4,8,75.0,52.1,16,1,6.3,0,17.2,Match Report,15e6b513,W,2018,True
608,2018-03-17,Sat,MLS,Regular Season,Away,L 0–1,NY Red Bulls,Real Salt Lake,Y*,GK,90,2,1,2,100.0,0,1.5,1,1,0,0,2,7,28.6,24,8,16.7,25.9,5,60.0,43.4,3,0,0.0,1,21.9,Match Report,15e6b513,L,2018,True
609,2018-03-24,Sat,MLS,Regular Season,Home,W 3–0,NY Red Bulls,Minnesota Utd,Y*,GK,90,4,0,4,100.0,1,0.7,0,0,0,0,2,11,18.2,19,7,31.6,34.5,5,100.0,67.4,8,0,0.0,3,22.2,Match Report,15e6b513,W,2018,True
610,2018-03-31,Sat,MLS,Regular Season,Away,L 3–4,NY Red Bulls,Orlando City,Y*,GK,90,8,4,4,50.0,0,3.4,0,0,0,0,6,12,50.0,15,3,60.0,43.7,4,75.0,55.5,7,1,14.3,2,29.3,Match Report,15e6b513,L,2018,True
611,2018-04-14,Sat,MLS,Regular Season,Home,W 3–1,NY Red Bulls,Montreal Impact,Y*,GK,90,3,1,2,66.7,0,1.0,0,0,0,0,3,10,30.0,22,7,40.9,36.8,6,16.7,29.8,2,0,0.0,3,15.2,Match Report,15e6b513,W,2018,True
612,2018-04-21,Sat,MLS,Regular Season,Home,L 1–2,NY Red Bulls,Chicago Fire,Y*,GK,90,2,2,1,50.0,0,1.4,1,1,0,0,2,7,28.6,21,8,28.6,31.3,5,20.0,38.0,1,0,0.0,3,20.3,Match Report,15e6b513,L,2018,True
613,2018-04-28,Sat,MLS,Regular Season,Away,W 3–2,NY Red Bulls,LA Galaxy,Y*,GK,90,4,2,2,50.0,0,0.7,0,0,0,0,3,20,15.0,16,4,75.0,50.3,9,88.9,59.2,7,1,14.3,1,17.7,Match Report,15e6b513,W,2018,True
614,2018-05-05,Sat,MLS,Regular Season,Home,W 4–0,NY Red Bulls,NYCFC,Y*,GK,90,0,0,0,,1,0.0,0,0,0,0,1,18,5.6,17,2,76.5,52.6,8,62.5,51.8,7,2,28.6,1,13.7,Match Report,15e6b513,W,2018,True
615,2018-05-12,Sat,MLS,Regular Season,Away,W 2–1,NY Red Bulls,Colorado Rapids,Y*,GK,90,5,1,4,80.0,0,1.6,0,0,0,0,9,16,56.3,21,8,42.9,43.2,8,87.5,67.3,14,1,7.1,2,18.8,Match Report,15e6b513,W,2018,True
616,2018-06-09,Sat,MLS,Regular Season,Away,D 1–1,NY Red Bulls,Columbus Crew,Y*,GK,90,6,1,5,83.3,0,2.0,0,0,0,0,4,10,40.0,18,4,22.2,30.2,12,50.0,46.0,6,1,16.7,2,15.7,Match Report,15e6b513,D,2018,True
617,2018-06-13,Wed,MLS,Regular Season,Home,W 2–1,NY Red Bulls,Seattle,Y*,GK,90,5,1,4,80.0,0,0.9,0,0,0,0,5,12,41.7,26,5,38.5,34.5,3,66.7,50.7,5,1,20.0,3,22.0,Match Report,15e6b513,W,2018,True
618,2018-06-23,Sat,MLS,Regular Season,Home,W 3–0,NY Red Bulls,FC Dallas,Y*,GK,90,5,0,5,100.0,1,1.3,0,0,0,0,10,25,40.0,22,3,68.2,49.5,11,90.9,64.0,17,0,0.0,0,10.2,Match Report,15e6b513,W,2018,True
619,2018-07-01,Sun,MLS,Regular Season,Away,W 1–0,NY Red Bulls,Toronto FC,Y*,GK,90,6,0,6,100.0,1,2.3,1,0,1,0,6,22,27.3,22,4,72.7,51.9,7,85.7,58.4,10,0,0.0,3,23.9,Match Report,15e6b513,W,2018,True
620,2018-07-08,Sun,MLS,Regular Season,Away,L 0–1,NY Red Bulls,NYCFC,Y*,GK,90,3,1,2,66.7,0,1.3,0,0,0,0,6,23,26.1,21,3,81.0,54.2,7,85.7,66.9,8,0,0.0,0,14.4,Match Report,15e6b513,L,2018,True
621,2018-07-14,Sat,MLS,Regular Season,Home,W 3–2,NY Red Bulls,Sporting KC,Y*,GK,90,4,2,2,50.0,0,1.3,0,0,0,0,7,21,33.3,19,5,57.9,46.4,10,100.0,61.4,12,1,8.3,1,17.8,Match Report,15e6b513,W,2018,True
622,2018-07-21,Sat,MLS,Regular Season,Home,W 2–0,NY Red Bulls,New England,Y*,GK,90,1,0,1,100.0,1,0.6,0,0,0,0,8,23,34.8,21,4,71.4,48.0,10,80.0,54.7,11,2,18.2,1,16.8,Match Report,15e6b513,W,2018,True
623,2018-07-25,Wed,MLS,Regular Season,Away,W 1–0,NY Red Bulls,D.C. United,Y*,GK,90,2,0,2,100.0,1,1.0,0,0,0,0,6,25,24.0,23,0,82.6,55.8,6,100.0,65.2,6,1,16.7,2,15.5,Match Report,15e6b513,W,2018,True
624,2018-07-28,Sat,MLS,Regular Season,Home,L 2–3,NY Red Bulls,Columbus Crew,Y*,GK,90,2,3,0,-50.0,0,1.2,0,0,0,0,7,13,53.8,27,5,33.3,30.1,8,50.0,40.4,4,0,0.0,0,15.7,Match Report,15e6b513,L,2018,True
625,2018-08-05,Sun,MLS,Regular Season,Home,W 2–1,NY Red Bulls,Los Angeles FC,Y*,GK,90,3,1,2,66.7,0,0.6,0,0,0,0,8,24,33.3,20,5,75.0,50.6,10,90.0,60.5,3,0,0.0,7,21.2,Match Report,15e6b513,W,2018,False
626,2018-08-11,Sat,MLS,Regular Season,Away,W 1–0,NY Red Bulls,Chicago Fire,Y*,GK,90,1,0,1,100.0,1,0.4,0,0,0,0,16,32,50.0,31,5,74.2,47.5,9,100.0,66.1,8,1,12.5,1,16.4,Match Report,15e6b513,W,2018,False
627,2018-08-18,Sat,MLS,Regular Season,Away,D 2–2,NY Red Bulls,Vancouver,Y*,GK,90,3,2,1,33.3,0,1.1,0,0,0,0,1,12,8.3,14,5,50.0,43.1,6,83.3,60.2,10,2,20.0,0,14.3,Match Report,15e6b513,D,2018,False
628,2018-08-22,Wed,MLS,Regular Season,Away,D 1–1,NY Red Bulls,NYCFC,Y*,GK,90,2,1,1,50.0,0,0.1,0,0,0,0,4,14,28.6,11,3,90.9,59.2,4,100.0,70.8,6,0,0.0,0,13.6,Match Report,15e6b513,D,2018,False
629,2018-08-26,Sun,MLS,Regular Season,Home,W 1–0,NY Red Bulls,D.C. United,Y*,GK,90,2,0,2,100.0,1,0.1,0,0,0,0,2,18,11.1,20,5,55.0,45.7,9,77.8,60.1,10,1,10.0,1,18.0,Match Report,15e6b513,W,2018,False
630,2018-08-29,Wed,MLS,Regular Season,Home,W 1–0,NY Red Bulls,Houston Dynamo,Y*,GK,90,4,0,4,100.0,1,0.7,0,0,0,0,6,17,35.3,20,2,70.0,48.0,7,42.9,42.3,9,1,11.1,0,8.0,Match Report,15e6b513,W,2018,False
631,2018-09-01,Sat,MLS,Regular Season,Away,L 0–3,NY Red Bulls,Montreal Impact,Y*,GK,90,7,3,4,57.1,0,2.5,0,0,0,0,6,13,46.2,22,6,36.4,35.0,9,55.6,49.7,8,1,12.5,1,22.0,Match Report,15e6b513,L,2018,False
632,2018-09-16,Sun,MLS,Regular Season,Away,D 3–3,NY Red Bulls,D.C. United,Y*,GK,90,9,3,6,66.7,0,3.3,0,0,0,0,5,12,41.7,23,8,39.1,36.7,4,75.0,58.5,6,0,0.0,0,12.0,Match Report,15e6b513,D,2018,False
633,2018-09-22,Sat,MLS,Regular Season,Home,W 2–0,NY Red Bulls,Toronto FC,Y*,GK,90,4,0,4,100.0,1,1.0,0,0,0,0,8,18,44.4,21,6,61.9,41.2,6,83.3,54.2,15,4,26.7,2,29.7,Match Report,15e6b513,W,2018,False
634,2018-09-30,Sun,MLS,Regular Season,Home,W 2–0,NY Red Bulls,Atlanta Utd,Y*,GK,90,2,0,2,100.0,1,0.7,0,0,0,0,8,15,53.3,14,3,64.3,51.9,6,100.0,74.7,3,0,0.0,1,14.2,Match Report,15e6b513,W,2018,False
635,2018-10-06,Sat,MLS,Regular Season,Away,W 3–1,NY Red Bulls,San Jose,Y*,GK,90,2,1,1,50.0,0,0.4,0,0,0,0,5,19,26.3,20,2,55.0,44.9,9,88.9,63.6,11,3,27.3,2,14.9,Match Report,15e6b513,W,2018,False
636,2018-10-21,Sun,MLS,Regular Season,Away,W 1–0,NY Red Bulls,Philadelphia,Y*,GK,90,1,0,1,100.0,1,0.1,0,0,0,0,6,18,33.3,12,3,50.0,49.6,12,100.0,61.4,4,0,0.0,0,13.2,Match Report,15e6b513,W,2018,False
637,2018-10-28,Sun,MLS,Regular Season,Home,W 1–0,NY Red Bulls,Orlando City,Y*,GK,90,1,0,1,100.0,1,0.0,0,0,0,0,7,17,41.2,16,4,56.3,42.9,8,100.0,65.6,11,0,0.0,0,14.0,Match Report,15e6b513,W,2018,False
638,2018-11-04,Sun,MLS,Conference Semifinals,Away,L 0–1,NY Red Bulls,Columbus Crew,Y*,GK,90,2,1,1,50.0,0,0.5,0,0,0,0,5,16,31.3,15,5,53.3,44.6,9,88.9,69.6,9,0,0.0,0,14.6,Match Report,15e6b513,L,2018,False
639,2018-11-11,Sun,MLS,Conference Semifinals,Home,W 3–0,NY Red Bulls,Columbus Crew,Y*,GK,90,4,0,4,100.0,1,1.3,0,0,0,0,7,21,33.3,21,2,71.4,51.0,7,85.7,58.0,11,0,0.0,0,12.7,Match Report,15e6b513,W,2018,False
640,2018-11-25,Sun,MLS,Conference Finals,Away,L 0–3,NY Red Bulls,Atlanta Utd,Y*,GK,90,5,3,2,40.0,0,1.6,0,0,0,0,3,21,14.3,18,2,61.1,50.4,10,100.0,71.1,6,0,0.0,3,21.5,Match Report,15e6b513,L,2018,False
641,2018-11-29,Thu,MLS,Conference Finals,Home,W 1–0,NY Red Bulls,Atlanta Utd,Y*,GK,90,4,0,4,100.0,1,0.8,0,0,0,0,3,9,33.3,18,5,22.2,31.4,5,100.0,65.2,4,0,0.0,0,16.0,Match Report,15e6b513,W,2018,False
642,2018-05-11,Fri,MLS,Regular Season,Home,D 2–2,Vancouver,Houston Dynamo,Y,GK,90,3,2,1,33.3,0,0.7,0,0,0,0,9,16,56.3,22,3,45.5,43.0,7,85.7,62.1,4,1,25.0,1,10.4,Match Report,fff21763,D,2018,True
643,2018-05-16,Wed,MLS,Regular Season,Home,D 2–2,Vancouver,San Jose,Y,GK,90,3,2,1,33.3,0,0.8,0,0,0,0,9,19,47.4,12,2,41.7,37.9,15,93.3,61.1,7,1,14.3,0,10.0,Match Report,fff21763,D,2018,True
644,2018-05-19,Sat,MLS,Regular Season,Away,D 2–2,Vancouver,FC Dallas,Y,GK,90,7,2,5,71.4,0,2.3,0,0,0,0,9,16,56.3,18,4,50.0,45.2,11,63.6,53.6,11,0,0.0,2,22.4,Match Report,fff21763,D,2018,True
645,2018-05-26,Sat,MLS,Regular Season,Home,D 3–3,Vancouver,New England,Y,GK,90,4,3,2,25.0,0,1.5,0,0,0,0,8,27,29.6,25,4,72.0,49.3,9,100.0,69.1,7,0,0.0,0,10.8,Match Report,fff21763,D,2018,True
646,2018-06-01,Fri,MLS,Regular Season,Away,W 2–1,Vancouver,Colorado Rapids,Y,GK,90,3,1,2,66.7,0,1.1,0,0,0,0,9,26,34.6,16,3,81.3,55.0,13,100.0,77.5,20,1,5.0,0,8.8,Match Report,fff21763,W,2018,True
647,2018-06-09,Sat,MLS,Regular Season,Home,W 5–2,Vancouver,Orlando City,Y,GK,90,6,2,4,66.7,0,2.2,0,0,0,0,4,11,36.4,15,5,33.3,35.1,7,85.7,59.7,7,0,0.0,0,8.3,Match Report,fff21763,W,2018,True
648,2018-06-23,Sat,MLS,Regular Season,Away,L 0–4,Vancouver,Philadelphia,Y,GK,90,9,4,7,77.8,0,4.2,2,2,0,0,9,12,75.0,22,7,27.3,30.2,8,75.0,57.3,14,1,7.1,0,19.0,Match Report,fff21763,L,2018,True
649,2018-07-01,Sun,MLS,Regular Season,Home,L 0–1,Vancouver,Colorado Rapids,Y,GK,90,3,1,3,66.7,0,2.1,0,0,0,0,2,3,66.7,14,4,14.3,28.4,6,16.7,34.8,1,0,0.0,0,25.0,Match Report,fff21763,L,2018,True
650,2018-07-07,Sat,MLS,Regular Season,Home,W 3–2,Vancouver,Chicago Fire,Y,GK,90,3,2,1,33.3,0,1.1,0,0,0,0,7,18,38.9,23,5,47.8,41.4,8,87.5,61.1,19,0,0.0,0,10.2,Match Report,fff21763,W,2018,True
651,2018-07-14,Sat,MLS,Regular Season,Away,L 1–3,Vancouver,D.C. United,Y,GK,90,6,3,3,50.0,0,1.9,0,0,0,0,6,16,37.5,16,5,43.8,40.3,10,90.0,65.9,9,1,11.1,0,9.7,Match Report,fff21763,L,2018,True
652,2018-03-10,Sat,MLS,Regular Season,Home,L 3–4,Chicago Fire,Sporting KC,Y,GK,90,8,4,4,50.0,0,2.5,0,0,0,0,5,11,45.5,26,4,26.9,30.5,6,66.7,49.8,6,0,0.0,3,25.5,Match Report,4903c3a6,L,2018,True
653,2018-03-17,Sat,MLS,Regular Season,Away,L 1–2,Chicago Fire,Minnesota Utd,Y,GK,90,5,2,3,60.0,0,2.1,0,0,0,0,8,16,50.0,14,3,42.9,33.2,10,100.0,63.9,10,1,10.0,2,19.8,Match Report,4903c3a6,L,2018,True
654,2018-03-31,Sat,MLS,Regular Season,Home,D 2–2,Chicago Fire,Portland Timbers,Y,GK,90,3,2,1,33.3,0,1.3,0,0,0,0,4,7,57.1,18,6,22.2,25.5,3,100.0,54.3,5,0,0.0,2,17.0,Match Report,4903c3a6,D,2018,True
655,2018-04-07,Sat,MLS,Regular Season,Home,W 1–0,Chicago Fire,Columbus Crew,Y,GK,90,2,0,2,100.0,1,0.2,0,0,0,0,12,26,46.2,17,1,88.2,55.9,12,91.7,60.1,13,1,7.7,0,12.0,Match Report,4903c3a6,W,2018,True
656,2018-04-14,Sat,MLS,Regular Season,Home,L 0–1,Chicago Fire,LA Galaxy,Y,GK,90,5,1,4,80.0,0,1.5,0,0,0,0,6,8,75.0,24,5,25.0,31.4,4,50.0,41.0,14,1,7.1,1,16.8,Match Report,4903c3a6,L,2018,True
657,2018-04-21,Sat,MLS,Regular Season,Away,W 2–1,Chicago Fire,NY Red Bulls,Y,GK,90,10,1,9,90.0,0,2.7,0,0,0,0,9,30,30.0,28,10,57.1,45.0,18,77.8,57.2,15,1,6.7,0,9.9,Match Report,4903c3a6,W,2018,True
658,2018-04-28,Sat,MLS,Regular Season,Away,D 2–2,Chicago Fire,Toronto FC,Y,GK,90,5,2,3,60.0,0,2.0,0,0,0,0,11,15,73.3,24,8,41.7,35.5,9,55.6,46.8,4,0,0.0,1,18.4,Match Report,4903c3a6,D,2018,True
659,2018-05-05,Sat,MLS,Regular Season,Home,L 1–2,Chicago Fire,Atlanta Utd,Y,GK,90,6,2,4,66.7,0,2.7,0,0,0,0,2,8,25.0,23,8,30.4,33.7,4,25.0,43.0,3,0,0.0,1,17.8,Match Report,4903c3a6,L,2018,True
660,2018-05-09,Wed,MLS,Regular Season,Home,W 1–0,Chicago Fire,Montreal Impact,Y,GK,90,3,0,3,100.0,1,0.1,0,0,0,0,5,10,50.0,23,9,26.1,28.0,5,80.0,53.8,2,0,0.0,0,10.8,Match Report,4903c3a6,W,2018,True
661,2018-05-12,Sat,MLS,Regular Season,Away,L 0–3,Chicago Fire,Columbus Crew,Y,GK,90,4,3,2,50.0,0,2.8,1,1,0,0,6,14,42.9,19,3,63.2,44.3,11,18.2,31.8,6,0,0.0,0,4.0,Match Report,4903c3a6,L,2018,True
662,2018-05-20,Sun,MLS,Regular Season,Home,L 2–3,Chicago Fire,Houston Dynamo,Y,GK,90,3,3,1,33.3,0,1.8,1,1,0,0,7,14,50.0,25,9,44.0,38.4,6,50.0,41.7,14,0,0.0,1,16.5,Match Report,4903c3a6,L,2018,True
663,2018-06-02,Sat,MLS,Regular Season,Home,W 2–1,Chicago Fire,San Jose,N,GK,47,3,1,2,66.7,0,1.1,0,0,0,0,4,12,33.3,11,4,72.7,47.4,4,100.0,64.0,8,1,12.5,0,17.5,Match Report,4903c3a6,W,2018,True
664,2018-06-09,Sat,MLS,Regular Season,Home,D 1–1,Chicago Fire,New England,Y,GK,90,6,1,5,83.3,0,1.8,0,0,0,0,7,17,41.2,17,3,35.3,36.1,16,68.8,55.3,9,0,0.0,1,12.0,Match Report,4903c3a6,D,2018,True
665,2018-06-13,Wed,MLS,Regular Season,Away,D 2–2,Chicago Fire,Colorado Rapids,Y,GK,90,6,2,4,66.7,0,2.5,0,0,0,0,7,13,53.8,27,9,37.0,37.6,8,37.5,37.3,12,1,8.3,2,16.7,Match Report,4903c3a6,D,2018,True
666,2018-06-23,Sat,MLS,Regular Season,Away,D 1–1,Chicago Fire,Seattle,Y,GK,90,8,1,7,87.5,0,2.0,0,0,0,0,7,17,41.2,32,8,28.1,32.2,11,72.7,56.7,9,1,11.1,0,14.7,Match Report,4903c3a6,D,2018,True
667,2018-06-30,Sat,MLS,Regular Season,Home,W 3–2,Chicago Fire,NYCFC,Y,GK,90,5,2,3,60.0,0,0.7,0,0,0,0,8,21,38.1,21,5,52.4,48.0,13,76.9,53.7,17,2,11.8,0,9.8,Match Report,4903c3a6,W,2018,True
668,2018-07-07,Sat,MLS,Regular Season,Away,L 2–3,Chicago Fire,Vancouver,Y,GK,90,7,3,4,57.1,0,3.0,0,0,0,0,6,13,46.2,16,7,31.3,29.9,9,88.9,54.1,4,0,0.0,1,12.9,Match Report,4903c3a6,L,2018,True
669,2018-07-11,Wed,MLS,Regular Season,Home,L 3–4,Chicago Fire,Philadelphia,Y,GK,90,7,4,3,42.9,0,3.6,0,0,0,0,2,8,25.0,17,2,29.4,29.5,6,50.0,43.7,8,0,0.0,0,10.0,Match Report,4903c3a6,L,2018,True
670,2018-07-14,Sat,MLS,Regular Season,Away,L 1–3,Chicago Fire,FC Dallas,Y,GK,90,5,3,3,60.0,0,2.3,1,1,0,0,11,23,47.8,19,4,63.2,45.4,11,100.0,69.9,6,1,16.7,1,16.2,Match Report,4903c3a6,L,2018,True
671,2018-07-21,Sat,MLS,Regular Season,Home,L 1–2,Chicago Fire,Toronto FC,Y,GK,90,6,2,4,66.7,0,1.9,0,0,0,0,3,4,75.0,20,9,20.0,25.7,4,0.0,28.5,4,0,0.0,0,13.5,Match Report,4903c3a6,L,2018,True
672,2018-07-28,Sat,MLS,Regular Season,Away,L 0–3,Chicago Fire,Toronto FC,Y,GK,90,7,3,4,57.1,0,3.4,0,0,0,0,8,17,47.1,21,3,52.4,41.9,9,66.7,55.8,7,0,0.0,0,,Match Report,4903c3a6,L,2018,True
673,2018-08-11,Sat,MLS,Regular Season,Home,L 0–1,Chicago Fire,NY Red Bulls,Y,GK,90,3,1,2,66.7,0,0.8,0,0,0,0,7,16,43.8,23,6,47.8,40.4,9,55.6,48.4,6,0,0.0,1,14.0,Match Report,4903c3a6,L,2018,False
674,2018-08-18,Sat,MLS,Regular Season,Away,L 1–2,Chicago Fire,Montreal Impact,Y,GK,90,1,2,0,0.0,0,1.3,1,1,0,0,3,14,21.4,8,2,25.0,27.6,13,92.3,61.2,8,1,12.5,0,15.3,Match Report,4903c3a6,L,2018,False
675,2018-09-16,Sun,MLS,Regular Season,Home,W 4–0,Chicago Fire,Orlando City,Y,GK,90,2,0,2,100.0,1,0.4,0,0,0,0,4,13,30.8,13,3,38.5,42.3,9,88.9,61.6,15,0,0.0,0,14.0,Match Report,4903c3a6,W,2018,False
676,2018-09-22,Sat,MLS,Regular Season,Away,D 2–2,Chicago Fire,New England,Y,GK,90,4,2,2,50.0,0,1.4,0,0,0,0,4,28,14.3,19,2,84.2,58.1,12,100.0,68.3,15,0,0.0,0,12.4,Match Report,4903c3a6,D,2018,False
677,2018-03-03,Sat,MLS,Regular Season,Home,W 4–0,Houston Dynamo,Atlanta Utd,Y,GK,90,2,0,2,100.0,1,0.6,1,0,0,1,11,21,52.4,16,2,68.8,52.9,10,100.0,68.1,19,1,5.3,1,13.7,Match Report,8b388dd5,W,2018,True
678,2018-03-10,Sat,MLS,Regular Season,Home,L 1–2,Houston Dynamo,Vancouver,Y,GK,90,2,2,1,50.0,0,1.1,1,1,0,0,4,9,44.4,25,7,32.0,33.6,4,25.0,38.5,4,1,25.0,2,19.0,Match Report,8b388dd5,L,2018,True
679,2018-03-17,Sat,MLS,Regular Season,Away,D 2–2,Houston Dynamo,D.C. United,Y,GK,90,6,2,4,66.7,0,1.5,0,0,0,0,7,23,30.4,21,4,66.7,55.3,9,100.0,63.2,12,2,16.7,1,14.6,Match Report,8b388dd5,D,2018,True
680,2018-03-31,Sat,MLS,Regular Season,Home,L 0–2,Houston Dynamo,New England,Y,GK,90,6,2,4,66.7,0,1.6,0,0,0,0,11,31,35.5,41,4,65.9,52.3,5,80.0,58.4,9,2,22.2,1,15.7,Match Report,8b388dd5,L,2018,True
681,2018-04-14,Sat,MLS,Regular Season,Away,D 2–2,Houston Dynamo,San Jose,Y,GK,90,3,2,1,33.3,0,0.8,0,0,0,0,10,27,37.0,28,4,78.6,50.9,5,100.0,68.6,8,1,12.5,0,12.0,Match Report,8b388dd5,D,2018,True
